"id","CRIMETYPE"
202342,"BURG"
171544,"BURG"
110436,"BURG"
206926,"BURG"
209459,"BURG"
13481,"BURG"
170290,"BURG"
45544,"BURG"
27333,"BURG"
150720,"BURG"
124242,"BURG"
139738,"BURG"
188968,"BURG"
223165,"BURG"
115221,"BURG"
201329,"BURG"
155334,"BURG"
87984,"BURG"
68304,"BURG"
3305,"BURG"
117271,"BURG"
129233,"BURG"
181038,"BURG"
47494,"BURG"
99389,"BURG"
31640,"BURG"
59183,"BURG"
229925,"BURG"
68846,"BURG"
179935,"BURG"
170339,"BURG"
229363,"BURG"
196589,"BURG"
190290,"BURG"
196574,"BURG"
152703,"BURG"
199844,"BURG"
136067,"BURG"
195226,"BURG"
212413,"BURG"
97518,"BURG"
133946,"BURG"
8555,"BURG"
117720,"BURG"
41649,"BURG"
121897,"BURG"
32844,"BURG"
80136,"BURG"
162651,"BURG"
178575,"BURG"
232841,"BURG"
6927,"BURG"
173909,"BURG"
156784,"BURG"
136042,"BURG"
121169,"BURG"
217659,"BURG"
39899,"BURG"
224206,"BURG"
97481,"BURG"
228644,"BURG"
49175,"BURG"
73375,"BURG"
146527,"BURG"
204807,"BURG"
67131,"BURG"
139399,"BURG"
217996,"BURG"
140626,"BURG"
131263,"BURG"
24942,"BURG"
16791,"BURG"
198284,"BURG"
18032,"BURG"
215805,"BURG"
60919,"BURG"
153340,"BURG"
157727,"BURG"
111941,"BURG"
205111,"BURG"
238521,"BURG"
129714,"BURG"
18225,"BURG"
28791,"BURG"
219396,"BURG"
56475,"BURG"
107580,"BURG"
40466,"BURG"
52874,"BURG"
81082,"BURG"
224263,"BURG"
90046,"BURG"
2920,"BURG"
107853,"BURG"
144094,"BURG"
115001,"BURG"
86445,"BURG"
101491,"BURG"
231478,"BURG"
168150,"BURG"
113437,"BURG"
36478,"BURG"
139476,"BURG"
222282,"BURG"
98388,"BURG"
28998,"BURG"
83233,"BURG"
85336,"BURG"
100897,"BURG"
2934,"BURG"
64554,"BURG"
74362,"BURG"
76917,"BURG"
22191,"BURG"
190195,"BURG"
68387,"BURG"
220699,"BURG"
19178,"BURG"
503,"BURG"
53228,"BURG"
44698,"BURG"
162706,"BURG"
193807,"BURG"
4519,"BURG"
135951,"BURG"
75620,"BURG"
85922,"BURG"
33625,"BURG"
228761,"BURG"
103125,"BURG"
94932,"BURG"
237039,"BURG"
111808,"BURG"
203944,"BURG"
123073,"BURG"
65142,"BURG"
87762,"BURG"
191718,"BURG"
124578,"BURG"
145498,"BURG"
144232,"BURG"
230222,"BURG"
204201,"BURG"
34864,"BURG"
224713,"BURG"
217245,"BURG"
102082,"BURG"
203943,"BURG"
24660,"BURG"
57478,"BURG"
57904,"BURG"
121008,"BURG"
61669,"BURG"
202329,"BURG"
51974,"BURG"
37207,"BURG"
110376,"BURG"
236426,"BURG"
13892,"BURG"
21878,"BURG"
130623,"BURG"
155986,"BURG"
200232,"BURG"
77721,"BURG"
60637,"BURG"
198511,"BURG"
11017,"BURG"
178889,"BURG"
72161,"BURG"
190742,"BURG"
206051,"BURG"
42147,"BURG"
161625,"BURG"
158645,"BURG"
207534,"BURG"
62930,"BURG"
173174,"BURG"
72651,"BURG"
16109,"BURG"
154751,"BURG"
167455,"BURG"
51953,"BURG"
27069,"BURG"
204436,"BURG"
103551,"BURG"
21583,"BURG"
185018,"BURG"
27596,"BURG"
122729,"BURG"
220085,"BURG"
30431,"BURG"
189684,"BURG"
10575,"BURG"
99861,"BURG"
148227,"BURG"
161425,"BURG"
64376,"BURG"
1043,"BURG"
112397,"BURG"
144133,"BURG"
196215,"BURG"
202498,"BURG"
61750,"BURG"
26529,"BURG"
217125,"BURG"
46558,"BURG"
41184,"BURG"
189392,"BURG"
216106,"BURG"
67429,"BURG"
75945,"BURG"
19767,"BURG"
57213,"BURG"
215034,"BURG"
7554,"BURG"
124022,"BURG"
193758,"BURG"
136091,"BURG"
132337,"BURG"
186855,"BURG"
15701,"BURG"
37954,"BURG"
125238,"BURG"
39823,"BURG"
44959,"BURG"
150406,"BURG"
227375,"BURG"
166959,"BURG"
173240,"BURG"
27866,"BURG"
22016,"BURG"
84444,"BURG"
120886,"BURG"
116753,"BURG"
22117,"BURG"
202264,"BURG"
227751,"BURG"
72107,"BURG"
219068,"BURG"
46255,"BURG"
57909,"BURG"
172054,"BURG"
160268,"BURG"
82996,"BURG"
184960,"BURG"
10598,"BURG"
195581,"BURG"
236335,"BURG"
72260,"BURG"
150905,"BURG"
62107,"BURG"
225108,"BURG"
131699,"BURG"
231344,"BURG"
239133,"BURG"
66134,"BURG"
174364,"BURG"
106902,"BURG"
230472,"BURG"
130301,"BURG"
159272,"BURG"
193840,"BURG"
36357,"BURG"
51194,"BURG"
43254,"BURG"
193699,"BURG"
33667,"BURG"
171294,"BURG"
206654,"BURG"
189760,"BURG"
18661,"BURG"
222972,"BURG"
52962,"BURG"
23183,"BURG"
166161,"BURG"
27987,"BURG"
226189,"BURG"
142486,"BURG"
145936,"BURG"
22265,"BURG"
122657,"BURG"
124006,"BURG"
51751,"BURG"
134812,"BURG"
74475,"BURG"
189998,"BURG"
232797,"BURG"
123845,"BURG"
26817,"BURG"
69395,"BURG"
186671,"BURG"
53468,"BURG"
79706,"BURG"
142249,"BURG"
199989,"BURG"
128080,"BURG"
235602,"BURG"
215853,"BURG"
19843,"BURG"
17795,"BURG"
186014,"BURG"
69450,"BURG"
162007,"BURG"
202793,"BURG"
232158,"BURG"
138376,"BURG"
116567,"BURG"
204471,"BURG"
179707,"BURG"
141907,"BURG"
178520,"BURG"
65743,"BURG"
29561,"BURG"
219440,"BURG"
231934,"BURG"
55779,"BURG"
95314,"BURG"
39512,"BURG"
195502,"BURG"
156967,"BURG"
31040,"BURG"
239016,"BURG"
84412,"BURG"
175656,"BURG"
212365,"BURG"
115858,"BURG"
222896,"BURG"
210300,"BURG"
136208,"BURG"
23430,"BURG"
12915,"BURG"
126817,"BURG"
6195,"BURG"
117529,"BURG"
98636,"BURG"
219138,"BURG"
154041,"BURG"
204920,"BURG"
181363,"BURG"
226521,"BURG"
174952,"BURG"
106683,"BURG"
211984,"BURG"
5417,"BURG"
203305,"BURG"
97102,"BURG"
84220,"BURG"
92428,"BURG"
132495,"BURG"
72420,"BURG"
205699,"BURG"
225204,"BURG"
205893,"BURG"
147313,"BURG"
59177,"BURG"
100317,"BURG"
111045,"BURG"
54911,"BURG"
26479,"BURG"
85291,"BURG"
231343,"BURG"
104690,"BURG"
222183,"BURG"
196148,"BURG"
238505,"BURG"
220842,"BURG"
55939,"BURG"
88905,"BURG"
47488,"BURG"
168745,"BURG"
73126,"BURG"
225115,"BURG"
108769,"BURG"
28488,"BURG"
25682,"BURG"
187397,"BURG"
41717,"BURG"
165079,"BURG"
86466,"BURG"
160011,"BURG"
174483,"BURG"
91790,"BURG"
130677,"BURG"
30825,"BURG"
132253,"BURG"
21041,"BURG"
209183,"BURG"
115543,"BURG"
177582,"BURG"
110385,"BURG"
186252,"BURG"
27331,"BURG"
34842,"BURG"
200449,"BURG"
57530,"BURG"
179361,"BURG"
143859,"BURG"
52028,"BURG"
18189,"BURG"
138424,"BURG"
133584,"BURG"
56098,"BURG"
109046,"BURG"
211475,"BURG"
146832,"BURG"
21946,"BURG"
4383,"BURG"
113797,"BURG"
199758,"BURG"
25888,"BURG"
174624,"BURG"
132111,"BURG"
71679,"BURG"
36396,"BURG"
177005,"BURG"
166523,"BURG"
63608,"BURG"
215826,"BURG"
146770,"BURG"
68747,"BURG"
202108,"BURG"
121541,"BURG"
137885,"BURG"
235144,"BURG"
210199,"BURG"
151804,"BURG"
179484,"BURG"
180781,"BURG"
232364,"BURG"
174485,"BURG"
16952,"BURG"
87232,"BURG"
66098,"BURG"
165639,"BURG"
149253,"BURG"
28830,"BURG"
169907,"BURG"
167210,"BURG"
63481,"BURG"
125396,"BURG"
9016,"BURG"
71934,"BURG"
80593,"BURG"
45884,"BURG"
41678,"BURG"
80622,"BURG"
210660,"BURG"
65208,"BURG"
141707,"BURG"
15094,"BURG"
149263,"BURG"
12342,"BURG"
136747,"BURG"
28450,"BURG"
146741,"BURG"
178642,"BURG"
4097,"BURG"
167182,"BURG"
138028,"BURG"
219044,"BURG"
124530,"BURG"
188543,"BURG"
166974,"BURG"
163780,"BURG"
15941,"BURG"
76445,"BURG"
109818,"BURG"
112764,"BURG"
91713,"BURG"
180779,"BURG"
50234,"BURG"
30032,"BURG"
150673,"BURG"
128697,"BURG"
21886,"BURG"
194958,"BURG"
212916,"BURG"
167906,"BURG"
237258,"BURG"
76981,"BURG"
155178,"BURG"
232901,"BURG"
113708,"BURG"
149838,"BURG"
145812,"BURG"
171385,"BURG"
79007,"BURG"
185762,"BURG"
117040,"BURG"
35756,"BURG"
234037,"BURG"
173824,"BURG"
103030,"BURG"
192015,"BURG"
6842,"BURG"
231671,"BURG"
135277,"BURG"
9881,"BURG"
28557,"BURG"
121056,"BURG"
232334,"BURG"
28490,"BURG"
126695,"BURG"
57662,"BURG"
233956,"BURG"
138912,"BURG"
152505,"BURG"
108634,"BURG"
119560,"BURG"
17204,"BURG"
52697,"BURG"
26834,"BURG"
161967,"BURG"
209971,"BURG"
219409,"BURG"
59804,"BURG"
68166,"BURG"
181403,"BURG"
98863,"BURG"
97547,"BURG"
15131,"BURG"
82123,"BURG"
198212,"BURG"
139,"BURG"
57910,"BURG"
227658,"BURG"
47316,"BURG"
112889,"BURG"
145162,"BURG"
11670,"BURG"
35311,"BURG"
70435,"BURG"
45513,"BURG"
130179,"BURG"
21915,"BURG"
217852,"BURG"
199639,"BURG"
234120,"BURG"
25420,"BURG"
220094,"BURG"
125255,"BURG"
215601,"BURG"
15328,"BURG"
179391,"BURG"
77235,"BURG"
159663,"BURG"
187140,"BURG"
229302,"BURG"
94333,"BURG"
186403,"BURG"
6230,"BURG"
201302,"BURG"
104352,"BURG"
19400,"BURG"
47441,"BURG"
174860,"BURG"
153506,"BURG"
184708,"BURG"
179595,"BURG"
33697,"BURG"
199117,"BURG"
218963,"BURG"
29882,"BURG"
30623,"BURG"
74595,"BURG"
38855,"BURG"
149997,"BURG"
99063,"BURG"
68330,"BURG"
150072,"BURG"
66037,"BURG"
35081,"BURG"
76015,"BURG"
201636,"BURG"
79154,"BURG"
170108,"BURG"
136889,"BURG"
125096,"BURG"
169134,"BURG"
127552,"BURG"
178398,"BURG"
163958,"BURG"
189790,"BURG"
98487,"BURG"
172740,"BURG"
128043,"BURG"
212630,"BURG"
216486,"BURG"
88356,"BURG"
214613,"BURG"
134786,"BURG"
223066,"BURG"
43486,"BURG"
55490,"BURG"
78668,"BURG"
227864,"BURG"
37546,"BURG"
152809,"BURG"
234374,"BURG"
90651,"BURG"
78595,"BURG"
20245,"BURG"
30360,"BURG"
17091,"BURG"
221364,"BURG"
169597,"BURG"
94838,"BURG"
92619,"BURG"
95165,"BURG"
111404,"BURG"
201886,"BURG"
148010,"BURG"
17791,"BURG"
83372,"BURG"
197043,"BURG"
90022,"BURG"
22403,"BURG"
45808,"BURG"
187999,"BURG"
8505,"BURG"
39373,"BURG"
109075,"BURG"
210685,"BURG"
37804,"BURG"
90135,"BURG"
171311,"BURG"
75559,"BURG"
89139,"BURG"
105349,"BURG"
115392,"BURG"
234695,"BURG"
80567,"BURG"
140973,"BURG"
75061,"BURG"
140598,"BURG"
205105,"BURG"
80867,"BURG"
122930,"BURG"
168494,"BURG"
24538,"BURG"
53500,"BURG"
124112,"BURG"
198767,"BURG"
238903,"BURG"
155232,"BURG"
230310,"BURG"
228958,"BURG"
142668,"BURG"
128382,"BURG"
115732,"BURG"
15268,"BURG"
84949,"BURG"
194688,"BURG"
100200,"BURG"
206955,"BURG"
157791,"BURG"
7477,"BURG"
207205,"BURG"
88049,"BURG"
104886,"BURG"
102383,"BURG"
192816,"BURG"
121135,"BURG"
127732,"BURG"
201932,"BURG"
163884,"BURG"
156525,"BURG"
208069,"BURG"
37992,"BURG"
151526,"BURG"
163616,"BURG"
171402,"BURG"
237257,"BURG"
125470,"BURG"
122569,"BURG"
145935,"BURG"
76793,"BURG"
232537,"BURG"
234813,"BURG"
215812,"BURG"
185705,"BURG"
73253,"BURG"
208292,"BURG"
4734,"BURG"
230540,"BURG"
119857,"BURG"
21541,"BURG"
76790,"BURG"
46359,"BURG"
144149,"BURG"
10866,"BURG"
152746,"BURG"
69050,"BURG"
116474,"BURG"
85647,"BURG"
39340,"BURG"
86884,"BURG"
147918,"BURG"
183638,"BURG"
223090,"BURG"
25495,"BURG"
220367,"BURG"
220326,"BURG"
157721,"BURG"
57105,"BURG"
72877,"BURG"
181155,"BURG"
192790,"BURG"
153460,"BURG"
123477,"BURG"
12350,"BURG"
109041,"BURG"
233765,"BURG"
107658,"BURG"
148719,"BURG"
7331,"BURG"
140487,"BURG"
211775,"BURG"
46863,"BURG"
510,"BURG"
203256,"BURG"
35437,"BURG"
109064,"BURG"
198892,"BURG"
177502,"BURG"
193913,"BURG"
7147,"BURG"
170112,"BURG"
203607,"BURG"
97678,"BURG"
1642,"BURG"
227335,"BURG"
233369,"BURG"
159862,"BURG"
197810,"BURG"
193085,"BURG"
193222,"BURG"
201832,"BURG"
61161,"BURG"
222632,"BURG"
97704,"BURG"
5568,"BURG"
186651,"BURG"
6667,"BURG"
57355,"BURG"
28967,"BURG"
205685,"BURG"
46249,"BURG"
213984,"BURG"
80395,"BURG"
196006,"BURG"
32440,"BURG"
189643,"BURG"
26641,"BURG"
75529,"BURG"
225264,"BURG"
222945,"BURG"
183558,"BURG"
85104,"BURG"
181959,"BURG"
121707,"BURG"
57038,"BURG"
197969,"BURG"
143858,"BURG"
158259,"BURG"
61870,"BURG"
40372,"BURG"
113283,"BURG"
79858,"BURG"
139388,"BURG"
197335,"BURG"
222267,"BURG"
236969,"BURG"
13817,"BURG"
55806,"BURG"
111269,"BURG"
44005,"BURG"
229730,"BURG"
224873,"BURG"
207797,"BURG"
90999,"BURG"
47974,"BURG"
56929,"BURG"
91278,"BURG"
138227,"BURG"
61941,"BURG"
139625,"BURG"
155311,"BURG"
109625,"BURG"
3296,"BURG"
76344,"BURG"
10370,"BURG"
148417,"BURG"
108004,"BURG"
171837,"BURG"
66920,"BURG"
153736,"BURG"
95441,"BURG"
63315,"BURG"
138049,"BURG"
142405,"BURG"
31472,"BURG"
204720,"BURG"
230463,"BURG"
176479,"BURG"
175065,"BURG"
136926,"BURG"
126307,"BURG"
200431,"BURG"
137855,"BURG"
59596,"BURG"
37739,"BURG"
224203,"BURG"
72508,"BURG"
143759,"BURG"
217535,"BURG"
197278,"BURG"
124745,"BURG"
110456,"BURG"
164548,"BURG"
146900,"BURG"
107289,"BURG"
142630,"BURG"
181124,"BURG"
60715,"BURG"
239017,"BURG"
216865,"BURG"
106183,"BURG"
153631,"BURG"
86055,"BURG"
34247,"BURG"
210971,"BURG"
176788,"BURG"
173125,"BURG"
52882,"BURG"
194275,"BURG"
155048,"BURG"
134872,"BURG"
148101,"BURG"
221850,"BURG"
229012,"BURG"
238111,"BURG"
147167,"BURG"
67338,"BURG"
208670,"BURG"
17240,"BURG"
61105,"BURG"
161955,"BURG"
57630,"BURG"
42865,"BURG"
218248,"BURG"
150535,"BURG"
87997,"BURG"
118847,"BURG"
141211,"BURG"
100587,"BURG"
209918,"BURG"
138328,"BURG"
16821,"BURG"
2406,"BURG"
174447,"BURG"
91126,"BURG"
160109,"BURG"
105733,"BURG"
123325,"BURG"
235687,"BURG"
225002,"BURG"
183517,"BURG"
126089,"BURG"
52451,"BURG"
4962,"BURG"
17935,"BURG"
230371,"BURG"
116957,"BURG"
198751,"BURG"
232299,"BURG"
217101,"BURG"
204328,"BURG"
24246,"BURG"
228830,"BURG"
231164,"BURG"
226325,"BURG"
237174,"BURG"
87170,"BURG"
108960,"BURG"
10340,"BURG"
171481,"BURG"
156443,"BURG"
24067,"BURG"
158239,"BURG"
31658,"BURG"
117312,"BURG"
137913,"BURG"
207721,"BURG"
33506,"BURG"
126652,"BURG"
102629,"BURG"
115201,"BURG"
175080,"BURG"
39454,"BURG"
185719,"BURG"
9046,"BURG"
217366,"BURG"
224563,"BURG"
78063,"BURG"
79018,"BURG"
30105,"BURG"
6419,"BURG"
70390,"BURG"
222931,"BURG"
38592,"BURG"
100536,"BURG"
216531,"BURG"
94980,"BURG"
29323,"BURG"
50507,"BURG"
82963,"BURG"
45173,"BURG"
123750,"BURG"
3016,"BURG"
196575,"BURG"
150611,"BURG"
47658,"BURG"
164617,"BURG"
153208,"BURG"
94893,"BURG"
106128,"BURG"
2964,"BURG"
170348,"BURG"
207355,"BURG"
208236,"BURG"
233346,"BURG"
103835,"BURG"
101025,"BURG"
100674,"BURG"
127376,"BURG"
12038,"BURG"
11420,"BURG"
139296,"BURG"
61193,"BURG"
12357,"BURG"
173458,"BURG"
92487,"BURG"
214353,"BURG"
89994,"BURG"
183197,"BURG"
77990,"BURG"
27038,"BURG"
149740,"BURG"
158835,"BURG"
132277,"BURG"
157568,"BURG"
106582,"BURG"
193011,"BURG"
103945,"BURG"
26783,"BURG"
210359,"BURG"
93287,"BURG"
86342,"BURG"
53923,"BURG"
36808,"BURG"
225657,"BURG"
69485,"BURG"
118454,"BURG"
182449,"BURG"
129601,"BURG"
211533,"BURG"
15569,"BURG"
180381,"BURG"
219203,"BURG"
110255,"BURG"
55339,"BURG"
57856,"BURG"
184396,"BURG"
69321,"BURG"
153341,"BURG"
51291,"BURG"
56824,"BURG"
226703,"BURG"
150086,"BURG"
39582,"BURG"
14805,"BURG"
30221,"BURG"
7608,"BURG"
54857,"BURG"
236473,"BURG"
206319,"BURG"
127451,"BURG"
183313,"BURG"
203042,"BURG"
107228,"BURG"
171064,"BURG"
164602,"BURG"
54006,"BURG"
80412,"BURG"
41763,"BURG"
1966,"BURG"
156400,"BURG"
133723,"BURG"
226853,"BURG"
101459,"BURG"
198541,"BURG"
58121,"BURG"
148945,"BURG"
106374,"BURG"
232291,"BURG"
42922,"BURG"
100359,"BURG"
110678,"BURG"
21242,"BURG"
80211,"BURG"
44689,"BURG"
183082,"BURG"
201664,"BURG"
141298,"BURG"
92439,"BURG"
32119,"BURG"
70670,"BURG"
15107,"BURG"
152775,"BURG"
159503,"BURG"
35783,"BURG"
199723,"BURG"
130226,"BURG"
47695,"BURG"
207531,"BURG"
184532,"BURG"
13323,"BURG"
226976,"BURG"
129956,"BURG"
198895,"BURG"
96594,"BURG"
231936,"BURG"
180354,"BURG"
126477,"BURG"
76949,"BURG"
122724,"BURG"
94576,"BURG"
105876,"BURG"
74988,"BURG"
91225,"BURG"
126551,"BURG"
110940,"BURG"
169083,"BURG"
62008,"BURG"
118140,"BURG"
145975,"BURG"
162555,"BURG"
238611,"BURG"
45264,"BURG"
201025,"BURG"
87672,"BURG"
141242,"BURG"
192532,"BURG"
88206,"BURG"
164307,"BURG"
218629,"BURG"
162795,"BURG"
173610,"BURG"
71409,"BURG"
42853,"BURG"
1201,"BURG"
232708,"BURG"
58487,"BURG"
110894,"BURG"
178178,"BURG"
229234,"BURG"
89522,"BURG"
41600,"BURG"
164049,"BURG"
186320,"BURG"
83237,"BURG"
4950,"BURG"
64709,"BURG"
59070,"BURG"
87151,"BURG"
91666,"BURG"
19834,"BURG"
47273,"BURG"
13836,"BURG"
11027,"BURG"
63382,"BURG"
60396,"BURG"
190630,"BURG"
143695,"BURG"
35015,"BURG"
31115,"BURG"
224022,"BURG"
121515,"BURG"
150693,"BURG"
107747,"BURG"
216100,"BURG"
1542,"BURG"
195872,"BURG"
201581,"BURG"
45762,"BURG"
87708,"BURG"
89884,"BURG"
85707,"BURG"
24576,"BURG"
126370,"BURG"
42776,"BURG"
49492,"BURG"
97086,"BURG"
72616,"BURG"
233623,"BURG"
205620,"BURG"
179954,"BURG"
197624,"BURG"
119434,"BURG"
45181,"BURG"
123931,"BURG"
75240,"BURG"
220308,"BURG"
39656,"BURG"
138758,"BURG"
103832,"BURG"
74104,"BURG"
38657,"BURG"
152213,"BURG"
48533,"BURG"
166599,"BURG"
23064,"BURG"
106115,"BURG"
185245,"BURG"
148981,"BURG"
48767,"BURG"
104526,"BURG"
236290,"BURG"
131508,"BURG"
38679,"BURG"
21543,"BURG"
171102,"BURG"
174297,"BURG"
132584,"BURG"
64690,"BURG"
235790,"BURG"
89552,"BURG"
116561,"BURG"
171534,"BURG"
147497,"BURG"
137031,"BURG"
106712,"BURG"
171730,"BURG"
177813,"BURG"
82374,"BURG"
63995,"BURG"
146031,"BURG"
1012,"BURG"
215989,"BURG"
239489,"BURG"
49544,"BURG"
147197,"BURG"
193497,"BURG"
79252,"BURG"
111268,"BURG"
84056,"BURG"
140460,"BURG"
24460,"BURG"
137296,"BURG"
226375,"BURG"
37431,"BURG"
49790,"BURG"
74307,"BURG"
136900,"BURG"
180976,"BURG"
104997,"BURG"
144780,"BURG"
190480,"BURG"
178155,"BURG"
211211,"BURG"
60664,"BURG"
184354,"BURG"
153838,"BURG"
221461,"BURG"
138784,"BURG"
228850,"BURG"
33504,"BURG"
76416,"BURG"
100312,"BURG"
97159,"BURG"
183416,"BURG"
221185,"BURG"
48140,"BURG"
170409,"BURG"
5121,"BURG"
79755,"BURG"
121416,"BURG"
115242,"BURG"
72,"BURG"
197453,"BURG"
99247,"BURG"
153145,"BURG"
144899,"BURG"
6546,"BURG"
112684,"BURG"
198020,"BURG"
177429,"BURG"
33871,"BURG"
26731,"BURG"
225881,"BURG"
23558,"BURG"
233501,"BURG"
170113,"BURG"
36863,"BURG"
15858,"BURG"
173157,"BURG"
97871,"BURG"
216825,"BURG"
129561,"BURG"
95848,"BURG"
192985,"BURG"
137124,"BURG"
26307,"BURG"
179983,"BURG"
237336,"BURG"
215296,"BURG"
211727,"BURG"
116575,"BURG"
78141,"BURG"
100395,"BURG"
178139,"BURG"
226582,"BURG"
52140,"BURG"
88001,"BURG"
222066,"BURG"
131029,"BURG"
60192,"BURG"
26276,"BURG"
42590,"BURG"
9239,"BURG"
5739,"BURG"
18279,"BURG"
64317,"BURG"
73906,"BURG"
37509,"BURG"
40106,"BURG"
104855,"BURG"
81154,"BURG"
198968,"BURG"
62924,"BURG"
11531,"BURG"
180041,"BURG"
82841,"BURG"
214693,"BURG"
61234,"BURG"
168796,"BURG"
125625,"BURG"
178914,"BURG"
37054,"BURG"
189075,"BURG"
199648,"BURG"
133350,"BURG"
232503,"BURG"
137126,"BURG"
91010,"BURG"
55129,"BURG"
133735,"BURG"
61502,"BURG"
221035,"BURG"
43479,"BURG"
64986,"BURG"
113014,"BURG"
106292,"BURG"
44566,"BURG"
87645,"BURG"
149232,"BURG"
133358,"BURG"
74089,"BURG"
54416,"BURG"
138822,"BURG"
32865,"BURG"
181249,"BURG"
87279,"BURG"
1135,"BURG"
169639,"BURG"
371,"BURG"
126533,"BURG"
201148,"BURG"
133483,"BURG"
235177,"BURG"
115329,"BURG"
86316,"BURG"
136292,"BURG"
66401,"BURG"
133808,"BURG"
185884,"BURG"
218377,"BURG"
84547,"BURG"
122630,"BURG"
55199,"BURG"
105522,"BURG"
64494,"BURG"
95727,"BURG"
164998,"BURG"
42696,"BURG"
179837,"BURG"
158326,"BURG"
41564,"BURG"
123202,"BURG"
121993,"BURG"
122730,"BURG"
7028,"BURG"
125898,"BURG"
155783,"BURG"
28321,"BURG"
148112,"BURG"
72594,"BURG"
7513,"BURG"
223816,"BURG"
109016,"BURG"
107455,"BURG"
209921,"BURG"
141960,"BURG"
15451,"BURG"
35706,"BURG"
105000,"BURG"
111093,"BURG"
118672,"BURG"
21011,"BURG"
1513,"BURG"
158517,"BURG"
192292,"BURG"
103685,"BURG"
27161,"BURG"
65251,"BURG"
26713,"BURG"
12442,"BURG"
144216,"BURG"
88768,"BURG"
123537,"BURG"
93495,"BURG"
181308,"BURG"
181649,"BURG"
199862,"BURG"
66027,"BURG"
136496,"BURG"
159443,"BURG"
203048,"BURG"
47932,"BURG"
149831,"BURG"
84458,"BURG"
236499,"BURG"
12129,"BURG"
196616,"BURG"
149370,"BURG"
214551,"BURG"
190336,"BURG"
167020,"BURG"
155436,"BURG"
162633,"BURG"
189033,"BURG"
101487,"BURG"
76074,"BURG"
101052,"BURG"
234512,"BURG"
97062,"BURG"
179281,"BURG"
98796,"BURG"
68062,"BURG"
98067,"BURG"
64561,"BURG"
229696,"BURG"
148439,"BURG"
170993,"BURG"
239140,"BURG"
47893,"BURG"
150035,"BURG"
91909,"BURG"
4980,"BURG"
104809,"BURG"
64614,"BURG"
63237,"BURG"
103758,"BURG"
189813,"BURG"
21700,"BURG"
29162,"BURG"
31298,"BURG"
31754,"BURG"
92046,"BURG"
46408,"BURG"
135424,"BURG"
114759,"BURG"
237330,"BURG"
38840,"BURG"
92734,"BURG"
76651,"BURG"
151584,"BURG"
60667,"BURG"
183816,"BURG"
134821,"BURG"
163814,"BURG"
28720,"BURG"
82115,"BURG"
62079,"BURG"
124535,"BURG"
214191,"BURG"
43179,"BURG"
89599,"BURG"
128633,"BURG"
130659,"BURG"
93895,"BURG"
166098,"BURG"
58331,"BURG"
181828,"BURG"
12943,"BURG"
11480,"BURG"
92717,"BURG"
140413,"BURG"
117122,"BURG"
203729,"BURG"
87911,"BURG"
139762,"BURG"
149407,"BURG"
173688,"BURG"
111909,"BURG"
77410,"BURG"
181988,"BURG"
195309,"BURG"
106199,"BURG"
47619,"BURG"
202989,"BURG"
69182,"BURG"
183904,"BURG"
35619,"BURG"
132868,"BURG"
52264,"BURG"
42679,"BURG"
234942,"BURG"
27003,"BURG"
135435,"BURG"
226137,"BURG"
107269,"BURG"
4095,"BURG"
111594,"BURG"
74528,"BURG"
204249,"BURG"
85219,"BURG"
93089,"BURG"
228550,"BURG"
141628,"BURG"
223539,"BURG"
139022,"BURG"
234681,"BURG"
65496,"BURG"
7009,"BURG"
191140,"BURG"
179785,"BURG"
159497,"BURG"
175451,"BURG"
38943,"BURG"
87458,"BURG"
65450,"BURG"
156961,"BURG"
128433,"BURG"
197829,"BURG"
25728,"BURG"
103012,"BURG"
167116,"BURG"
173474,"BURG"
118308,"BURG"
206791,"BURG"
212255,"BURG"
106722,"BURG"
83313,"BURG"
198697,"BURG"
144996,"BURG"
230575,"BURG"
234659,"BURG"
194859,"BURG"
161414,"BURG"
28436,"BURG"
147188,"BURG"
228077,"BURG"
10536,"BURG"
126880,"BURG"
17232,"BURG"
126407,"BURG"
193562,"BURG"
19104,"BURG"
8646,"BURG"
209565,"BURG"
143862,"BURG"
179819,"BURG"
215072,"BURG"
181362,"BURG"
233637,"BURG"
46428,"BURG"
88379,"BURG"
117235,"BURG"
108379,"BURG"
198508,"BURG"
33778,"BURG"
223721,"BURG"
97038,"BURG"
47173,"BURG"
227759,"BURG"
96025,"BURG"
162599,"BURG"
212252,"BURG"
85886,"BURG"
133058,"BURG"
216938,"BURG"
185445,"BURG"
212966,"BURG"
33840,"BURG"
214465,"BURG"
116158,"BURG"
95180,"BURG"
48505,"BURG"
83810,"BURG"
114438,"BURG"
99808,"BURG"
17034,"BURG"
28819,"BURG"
233692,"BURG"
47389,"BURG"
63513,"BURG"
42872,"BURG"
85493,"BURG"
146565,"BURG"
146730,"BURG"
125680,"BURG"
192607,"BURG"
35696,"BURG"
186819,"BURG"
60290,"BURG"
4352,"BURG"
15664,"BURG"
10178,"BURG"
85221,"BURG"
3973,"BURG"
84858,"BURG"
216102,"BURG"
225824,"BURG"
99526,"BURG"
58453,"BURG"
28639,"BURG"
51569,"BURG"
178340,"BURG"
108228,"BURG"
152663,"BURG"
188985,"BURG"
82862,"BURG"
6207,"BURG"
3287,"BURG"
13096,"BURG"
82410,"BURG"
112396,"BURG"
137423,"BURG"
167400,"BURG"
69930,"BURG"
45199,"BURG"
24251,"BURG"
